,Bank Name,Bank Type,Card Issued,Transaction,INR Value,Month,Year,Card Type
39,SBM BANK INDIA LTD,Foreign Banks,704385,1203016,4781137.398,April,2022,Credit Card
40,STANDARD CHARTERED BANK LTD,Foreign Banks,1337531,3184248,11617883.01,April,2022,Credit Card
41,BANK OF BARODA,Public Sector Banks,75272375,12719853,22949277.69,April,2022,Debit Card
42,BANK OF INDIA,Public Sector Banks,44965718,8092268,12730338.28,April,2022,Debit Card
43,BANK OF MAHARASHTRA,Public Sector Banks,12382388,4249073,6098393.198,April,2022,Debit Card
44,CANARA BANK,Public Sector Banks,47155319,14796245,27439934.9,April,2022,Debit Card
45,CENTRAL BANK OF INDIA,Public Sector Banks,30407359,3516187,7102463.576,April,2022,Debit Card
46,INDIAN BANK,Public Sector Banks,27095159,9014313,15009434.88,April,2022,Debit Card
47,INDIAN OVERSEAS BANK,Public Sector Banks,14617281,5047228,8526761.389,April,2022,Debit Card
48,PUNJAB AND SIND BANK,Public Sector Banks,3583157,958908,1965446.182,April,2022,Debit Card
49,PUNJAB NATIONAL BANK,Public Sector Banks,45677227,15063596,27271315.84,April,2022,Debit Card
50,STATE BANK OF INDIA,Public Sector Banks,279530049,94606052,175630225.4,April,2022,Debit Card
51,UCO BANK,Public Sector Banks,11370697,3139026,5651472.581,April,2022,Debit Card
52,UNION BANK OF INDIA,Public Sector Banks,48242120,17927159,28825477.06,April,2022,Debit Card
53,AXIS BANK LTD,Private Sector Banks,27912443,18625518,46096753.97,April,2022,Debit Card
54,BANDHAN BANK LTD,Private Sector Banks,5015559,961192,2263552,April,2022,Debit Card
55,CSB BANK LTD,Private Sector Banks,809076,297649,513944.1231,April,2022,Debit Card
56,CITY UNION BANK,Private Sector Banks,2617303,1223130,2061632.07,April,2022,Debit Card
57,DCB BANK LTD,Private Sector Banks,864615,359339,915581.75,April,2022,Debit Card
58,DHANALAKSHMI BANK LTD,Private Sector Banks,509355,318271,526727.3991,April,2022,Debit Card
59,FEDERAL BANK LTD,Private Sector Banks,11406240,7459704,13161089.75,April,2022,Debit Card
60,HDFC BANK LTD,Private Sector Banks,43572256,43641107,103064548.4,April,2022,Debit Card
61,ICICI BANK LTD,Private Sector Banks,36751248,24955058,64508607.28,April,2022,Debit Card
62,IDBI BANK LTD,Private Sector Banks,12939701,3886697,7308422.222,April,2022,Debit Card
63,IDFC FIRST BANK LTD,Private Sector Banks,4183935,1896979,3470520.867,April,2022,Debit Card
64,INDUSIND BANK LTD,Private Sector Banks,7067037,2908327,6873743.814,April,2022,Debit Card
65,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,3507929,5005776,4490294.373,April,2022,Debit Card
66,KARNATAKA BANK LTD,Private Sector Banks,5144007,2287090,3495168.104,April,2022,Debit Card
67,KARUR VYSYA BANK LTD,Private Sector Banks,4063846,2599413,5486529.112,April,2022,Debit Card
68,KOTAK MAHINDRA BANK LTD,Private Sector Banks,23883034,9501655,17192587.3,April,2022,Debit Card
69,RBL BANK LTD,Private Sector Banks,1333257,473593,1030614.468,April,2022,Debit Card
70,SOUTH INDIAN BANK,Private Sector Banks,3608776,2393952,4490036.615,April,2022,Debit Card
71,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,2066200,466662,920802.6803,April,2022,Debit Card
72,YES BANK LTD,Private Sector Banks,3682345,2081628,4175207.261,April,2022,Debit Card
73,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,0,0,0,April,2022,Debit Card
74,BANK OF AMERICA,Foreign Banks,0,0,0,April,2022,Debit Card
75,BARCLAYS BANK PLC,Foreign Banks,1702,100,766.6864,April,2022,Debit Card
76,CITI BANK,Foreign Banks,1424091,2184984,5685254.75,April,2022,Debit Card
77,DBS INDIA BANK LTD,Foreign Banks,2115415,1023243,1506755.679,April,2022,Debit Card
78,DEUTSCHE BANK LTD,Foreign Banks,118492,101703,259714.2428,April,2022,Debit Card
79,HSBC LTD,Foreign Banks,517950,414671,1170012.662,April,2022,Debit Card
80,SBM BANK INDIA LTD,Foreign Banks,57693,10691,27027.45807,April,2022,Debit Card
81,STANDARD CHARTERED BANK LTD,Foreign Banks,1118569,1602247,3412663.734,April,2022,Debit Card
0,BANK OF BARODA,Public Sector Banks,1267896,2954601,10871326.3,May,2022,Credit Card
1,BANK OF INDIA,Public Sector Banks,165929,277634,849235.0247,May,2022,Credit Card
2,BANK OF MAHARASHTRA,Public Sector Banks,77291,91537,377379.408,May,2022,Credit Card
3,CANARA BANK,Public Sector Banks,915470,956097,2722423.926,May,2022,Credit Card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,May,2022,Credit Card
5,INDIAN BANK,Public Sector Banks,155411,207874,712332.2956,May,2022,Credit Card
6,INDIAN OVERSEAS BANK,Public Sector Banks,76019,90016,219162.508,May,2022,Credit Card
7,PUNJAB AND SIND BANK,Public Sector Banks,0,0,0,May,2022,Credit Card
8,PUNJAB NATIONAL BANK,Public Sector Banks,329439,624125,1841759.212,May,2022,Credit Card
9,STATE BANK OF INDIA,Public Sector Banks,14148758,44208746,212354291.4,May,2022,Credit Card
10,UCO BANK,Public Sector Banks,0,0,0,May,2022,Credit Card
11,UNION BANK OF INDIA,Public Sector Banks,545740,777737,2529861.093,May,2022,Credit Card
12,AXIS BANK LTD,Private Sector Banks,9475786,26182811,95722195.31,May,2022,Credit Card
13,BANDHAN BANK LTD,Private Sector Banks,0,0,0,May,2022,Credit Card
14,CITY UNION BANK,Private Sector Banks,1747,1962,6102.34152,May,2022,Credit Card
15,CATHOLIC SYRIAN BANK LTD,Private Sector Banks,0,0,0,May,2022,Credit Card
16,DCB BANK LTD,Private Sector Banks,3633,9965,26760.634,May,2022,Credit Card
17,DHANALAKSHMI BANK LTD,Private Sector Banks,7233,24319,59934.004,May,2022,Credit Card
18,FEDERAL BANK LTD,Private Sector Banks,205091,996827,3866574.862,May,2022,Credit Card
19,HDFC BANK LTD,Private Sector Banks,17219010,60371074,314789321.4,May,2022,Credit Card
20,ICICI BANK LTD,Private Sector Banks,13340781,45677927,218586103.7,May,2022,Credit Card
21,IDBI LTD,Private Sector Banks,41850,128981,407613.3745,May,2022,Credit Card
22,IDFC Bank Limited,Private Sector Banks,887837,2749473,12653985.78,May,2022,Credit Card
23,INDUSIND BANK LTD,Private Sector Banks,1972365,4955462,60773013.96,May,2022,Credit Card
24,JAMMU AND KASHMIR BANK,Private Sector Banks,81550,258284,1131674.781,May,2022,Credit Card
25,KARNATAKA BANK LTD,Private Sector Banks,0,0,0,May,2022,Credit Card
26,KARUR VYSYA BANK LTD,Private Sector Banks,7430,24289,141554.5208,May,2022,Credit Card
27,KOTAK MAHINDRA BANK LTD,Private Sector Banks,3606571,7917899,32664102.01,May,2022,Credit Card
28,RATNAKAR BANK LIMITED,Private Sector Banks,3827746,9931405,45875591.24,May,2022,Credit Card
29,SOUTH INDIAN BANK,Private Sector Banks,87173,511687,1999154.661,May,2022,Credit Card
30,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,37405,67508,298536.7817,May,2022,Credit Card
31,YES BANK LTD,Private Sector Banks,1238367,2728671,10986530.31,May,2022,Credit Card
32,AMERICAN EXPRESS,Foreign Banks,1366552,4455148,30307550.24,May,2022,Credit Card
33,BANK OF AMERICA,Foreign Banks,21417,42204,268876.12,May,2022,Credit Card
34,BARCLAYS BANK PLC,Foreign Banks,0,0,0,May,2022,Credit Card
35,CITI BANK,Foreign Banks,2550537,13437691,45230032.77,May,2022,Credit Card
36,DBS BANK,Foreign Banks,12937,19928,102154.293,May,2022,Credit Card
37,DEUTSCHE BANK LTD,Foreign Banks,0,0,0,May,2022,Credit Card
38,HONGKONG AND SHANGHAI BKG CORPN,Foreign Banks,760575,1766780,7489738.866,May,2022,Credit Card
39,SBM Bank India,Foreign Banks,896538,1449219,5422519.643,May,2022,Credit Card
40,STANDARD CHARTERED BANK LTD,Foreign Banks,1328773,3323255,12085573.78,May,2022,Credit Card
41,BANK OF BARODA,Public Sector Banks,75630687,12868292,23075373.09,May,2022,Debit Card
42,BANK OF INDIA,Public Sector Banks,45256890,8092408,12698661.32,May,2022,Debit Card
43,BANK OF MAHARASHTRA,Public Sector Banks,12523886,3880688,5892887.316,May,2022,Debit Card
44,CANARA BANK,Public Sector Banks,46959288,14503376,27657612.58,May,2022,Debit Card
45,CENTRAL BANK OF INDIA,Public Sector Banks,28963920,3549449,7050976.338,May,2022,Debit Card
46,INDIAN BANK,Public Sector Banks,27241274,9167933,15870817.7,May,2022,Debit Card
47,INDIAN OVERSEAS BANK,Public Sector Banks,14770053,5132441,9115224.657,May,2022,Debit Card
48,PUNJAB AND SIND BANK,Public Sector Banks,3500716,936716,1893988.331,May,2022,Debit Card
49,PUNJAB NATIONAL BANK,Public Sector Banks,45920571,16297896,26409829.03,May,2022,Debit Card
50,STATE BANK OF INDIA,Public Sector Banks,278381730,92583027,172672373.3,May,2022,Debit Card
51,UCO BANK,Public Sector Banks,11456060,3123639,5562934.657,May,2022,Debit Card
52,UNION BANK OF INDIA,Public Sector Banks,48623903,18021550,29452720.98,May,2022,Debit Card
53,AXIS BANK LTD,Private Sector Banks,28233123,18712864,47018916.41,May,2022,Debit Card
54,BANDHAN BANK LTD,Private Sector Banks,5090313,979528,2176040,May,2022,Debit Card
55,CITY UNION BANK,Private Sector Banks,2613007,1159304,2153502.463,May,2022,Debit Card
56,CATHOLIC SYRIAN BANK LTD,Private Sector Banks,815718,321803,566731.2682,May,2022,Debit Card
57,DCB BANK LTD,Private Sector Banks,874322,384167,988475.194,May,2022,Debit Card
58,DHANALAKSHMI BANK LTD,Private Sector Banks,513144,322982,533297.6316,May,2022,Debit Card
59,FEDERAL BANK LTD,Private Sector Banks,11871123,7910064,14048859.4,May,2022,Debit Card
60,HDFC BANK LTD,Private Sector Banks,44236727,44159747,106149205.2,May,2022,Debit Card
61,ICICI BANK LTD,Private Sector Banks,36983226,24665925,65656838.01,May,2022,Debit Card
62,IDBI LTD,Private Sector Banks,12779682,3881125,7357465.137,May,2022,Debit Card
63,IDFC Bank Limited,Private Sector Banks,4309591,1929668,3626884.468,May,2022,Debit Card
64,INDUSIND BANK LTD,Private Sector Banks,7140280,2943249,6984117.145,May,2022,Debit Card
65,JAMMU AND KASHMIR BANK,Private Sector Banks,3548259,5149313,4415315.994,May,2022,Debit Card
66,KARNATAKA BANK LTD,Private Sector Banks,5159931,2401031,3671024.806,May,2022,Debit Card
67,KARUR VYSYA BANK LTD,Private Sector Banks,4050405,2527607,5568401.069,May,2022,Debit Card
68,KOTAK MAHINDRA BANK LTD,Private Sector Banks,24228289,9984207,19001849.08,May,2022,Debit Card
69,RATNAKAR BANK LIMITED,Private Sector Banks,1356091,477221,1075194.403,May,2022,Debit Card
70,SOUTH INDIAN BANK,Private Sector Banks,3696135,2470724,4623510.087,May,2022,Debit Card
71,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,2079096,639346,1268642.206,May,2022,Debit Card
72,YES BANK LTD,Private Sector Banks,3769309,2128079,4242975.8,May,2022,Debit Card
73,AMERICAN EXPRESS,Foreign Banks,0,0,0,May,2022,Debit Card
74,BANK OF AMERICA,Foreign Banks,0,0,0,May,2022,Debit Card
75,BARCLAYS BANK PLC,Foreign Banks,1696,90,312.93416,May,2022,Debit Card
76,CITI BANK,Foreign Banks,1343391,2093400,5513815.238,May,2022,Debit Card
77,DBS BANK,Foreign Banks,2104736,1006895,1522928.513,May,2022,Debit Card
78,DEUTSCHE BANK LTD,Foreign Banks,118513,98744,246920.6587,May,2022,Debit Card
79,HONGKONG AND SHANGHAI BKG CORPN,Foreign Banks,522803,404764,1116481.569,May,2022,Debit Card
80,SBM Bank India,Foreign Banks,81778,13241,25513.6,May,2022,Debit Card
81,STANDARD CHARTERED BANK LTD,Foreign Banks,1121344,1578423,3446668.35,May,2022,Debit Card
0,BANK OF BARODA,Public Sector Banks,1348264,2936292,11518978.94,June,2022,Credit Card
1,BANK OF INDIA,Public Sector Banks,169240,250779,781597.1503,June,2022,Credit Card
2,BANK OF MAHARASHTRA,Public Sector Banks,77017,83933,349389.614,June,2022,Credit Card
3,CANARA BANK,Public Sector Banks,922700,929375,2667498.761,June,2022,Credit Card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,June,2022,Credit Card
5,INDIAN BANK,Public Sector Banks,156312,186259,567212.662,June,2022,Credit Card
6,INDIAN OVERSEAS BANK,Public Sector Banks,77236,85437,206040.517,June,2022,Credit Card
7,PUNJAB AND SIND BANK,Public Sector Banks,0,0,0,June,2022,Credit Card
8,PUNJAB NATIONAL BANK,Public Sector Banks,330315,586059,1773217.694,June,2022,Credit Card
9,STATE BANK OF INDIA,Public Sector Banks,14315734,41864654,188361665.6,June,2022,Credit Card
10,UCO BANK,Public Sector Banks,0,0,0,June,2022,Credit Card
11,UNION BANK OF INDIA,Public Sector Banks,552143,752978,2501768.254,June,2022,Credit Card
12,AXIS BANK LTD,Private Sector Banks,9704719,26439693,100958089.1,June,2022,Credit Card
13,BANDHAN BANK LTD,Private Sector Banks,0,0,0,June,2022,Credit Card
14,CITY UNION BANK LTD.,Private Sector Banks,1725,1789,4664.07165,June,2022,Credit Card
15,CSB BANK LTD.,Private Sector Banks,0,0,0,June,2022,Credit Card
16,DCB BANK LTD,Private Sector Banks,3530,8825,24866.887,June,2022,Credit Card
17,DHANALAKSHMI BANK LTD,Private Sector Banks,7471,22798,52788.9085,June,2022,Credit Card
18,FEDERAL BANK LTD,Private Sector Banks,234580,988430,4075552.883,June,2022,Credit Card
19,HDFC BANK LTD,Private Sector Banks,17605497,57384997,295782550.2,June,2022,Credit Card
20,ICICI BANK LTD,Private Sector Banks,13531271,43479024,216682492.4,June,2022,Credit Card
21,IDBI BANK LTD,Private Sector Banks,41815,116268,375161.6792,June,2022,Credit Card
22,IDFC FIRST BANK LTD,Private Sector Banks,962792,2654025,12764923.33,June,2022,Credit Card
23,INDUSIND BANK LTD,Private Sector Banks,2029218,4802363,55490788.9,June,2022,Credit Card
24,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,81054,226342,1074210.492,June,2022,Credit Card
25,KARNATAKA BANK LTD,Private Sector Banks,0,0,0,June,2022,Credit Card
26,KARUR VYSYA BANK LTD,Private Sector Banks,9169,24768,139261.0877,June,2022,Credit Card
27,KOTAK MAHINDRA BANK LTD,Private Sector Banks,3869513,7734725,32858630.38,June,2022,Credit Card
28,RBL BANK LTD,Private Sector Banks,3914742,9488100,44115351.17,June,2022,Credit Card
29,SOUTH INDIAN BANK,Private Sector Banks,102132,519068,2182130.735,June,2022,Credit Card
30,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,40660,65771,301468.454,June,2022,Credit Card
31,YES BANK LTD,Private Sector Banks,1294496,2612933,10982488.79,June,2022,Credit Card
32,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,1360776,4266848,29792428.95,June,2022,Credit Card
33,BANK OF AMERICA,Foreign Banks,21274,43927,286049.6392,June,2022,Credit Card
34,BARCLAYS BANK PLC,Foreign Banks,0,0,0,June,2022,Credit Card
35,CITI BANK,Foreign Banks,2556297,12491467,42106588.63,June,2022,Credit Card
36,DBS INDIA BANK LTD,Foreign Banks,22031,35576,177789.8071,June,2022,Credit Card
37,DEUTSCHE BANK LTD,Foreign Banks,0,0,0,June,2022,Credit Card
38,HSBC LTD,Foreign Banks,762412,1677698,7249224.338,June,2022,Credit Card
39,SBM BANK INDIA LTD,Foreign Banks,1048914,1464662,6185474.962,June,2022,Credit Card
40,STANDARD CHARTERED BANK LTD,Foreign Banks,1325750,3080360,11373452.26,June,2022,Credit Card
41,BANK OF BARODA,Public Sector Banks,75993816,11972147,21291560.83,June,2022,Debit Card
42,BANK OF INDIA,Public Sector Banks,45402570,7469283,11567908.63,June,2022,Debit Card
43,BANK OF MAHARASHTRA,Public Sector Banks,12651775,3464205,5054376.993,June,2022,Debit Card
44,CANARA BANK,Public Sector Banks,46100836,13413751,25062918.76,June,2022,Debit Card
45,CENTRAL BANK OF INDIA,Public Sector Banks,27038530,3334277,6442263.088,June,2022,Debit Card
46,INDIAN BANK,Public Sector Banks,27703669,8629231,14783361.32,June,2022,Debit Card
47,INDIAN OVERSEAS BANK,Public Sector Banks,14886914,4850673,8463725.486,June,2022,Debit Card
48,PUNJAB AND SIND BANK,Public Sector Banks,3517700,890945,1833145.995,June,2022,Debit Card
49,PUNJAB NATIONAL BANK,Public Sector Banks,46296504,14119353,24661157.51,June,2022,Debit Card
50,STATE BANK OF INDIA,Public Sector Banks,274069731,87383571,158405869.9,June,2022,Debit Card
51,UCO BANK,Public Sector Banks,11542722,2873748,5168255.322,June,2022,Debit Card
52,UNION BANK OF INDIA,Public Sector Banks,49044522,16799431,27528512.69,June,2022,Debit Card
53,AXIS BANK LTD,Private Sector Banks,28729313,17569094,44484492.2,June,2022,Debit Card
54,BANDHAN BANK LTD,Private Sector Banks,5059874,900813,2013556,June,2022,Debit Card
55,CITY UNION BANK LTD.,Private Sector Banks,2621852,1080920,2013923.039,June,2022,Debit Card
56,CSB BANK LTD.,Private Sector Banks,822990,298586,522655.5969,June,2022,Debit Card
57,DCB BANK LTD,Private Sector Banks,886534,370629,954761.847,June,2022,Debit Card
58,DHANALAKSHMI BANK LTD,Private Sector Banks,513243,297404,481111.6857,June,2022,Debit Card
59,FEDERAL BANK LTD,Private Sector Banks,12155305,7407305,12936062.45,June,2022,Debit Card
60,HDFC BANK LTD,Private Sector Banks,45013206,41574319,98634905.27,June,2022,Debit Card
61,ICICI BANK LTD,Private Sector Banks,36545077,23274367,62280510.31,June,2022,Debit Card
62,IDBI BANK LTD,Private Sector Banks,12812177,3544174,6661099.965,June,2022,Debit Card
63,IDFC FIRST BANK LTD,Private Sector Banks,4458810,1843159,3389586.054,June,2022,Debit Card
64,INDUSIND BANK LTD,Private Sector Banks,7255130,2740301,6583275.502,June,2022,Debit Card
65,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,3527294,4189073,3978001.5,June,2022,Debit Card
66,KARNATAKA BANK LTD,Private Sector Banks,5184924,2296632,3300902.439,June,2022,Debit Card
67,KARUR VYSYA BANK LTD,Private Sector Banks,4040127,2355729,5204230.45,June,2022,Debit Card
68,KOTAK MAHINDRA BANK LTD,Private Sector Banks,24587521,8864045,16753572.44,June,2022,Debit Card
69,RBL BANK LTD,Private Sector Banks,1383312,460709,1017101.6,June,2022,Debit Card
70,SOUTH INDIAN BANK,Private Sector Banks,3645317,2292254,4243862.453,June,2022,Debit Card
71,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,2089014,627874,1257049.876,June,2022,Debit Card
72,YES BANK LTD,Private Sector Banks,3861792,2025736,4014219.931,June,2022,Debit Card
73,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,0,0,0,June,2022,Debit Card
74,BANK OF AMERICA,Foreign Banks,0,0,0,June,2022,Debit Card
75,BARCLAYS BANK PLC,Foreign Banks,1679,85,514.964,June,2022,Debit Card
76,CITI BANK,Foreign Banks,1337043,1973806,5091601.908,June,2022,Debit Card
77,DBS INDIA BANK LTD,Foreign Banks,2060166,929913,1430933.643,June,2022,Debit Card
78,DEUTSCHE BANK LTD,Foreign Banks,120095,91593,229460.5833,June,2022,Debit Card
79,HSBC LTD,Foreign Banks,523995,379483,1035718.118,June,2022,Debit Card
80,SBM BANK INDIA LTD,Foreign Banks,112254,20575,37152.42684,June,2022,Debit Card
81,STANDARD CHARTERED BANK LTD,Foreign Banks,1124313,1448420,3140480.006,June,2022,Debit Card
0,BANK OF BARODA,Public Sector Banks,1416927,3186932,12747388.48,July,2022,Credit Card
1,BANK OF INDIA,Public Sector Banks,161832,247491,789773.4501,July,2022,Credit Card
2,BANK OF MAHARASHTRA,Public Sector Banks,76761,79760,328788.5421,July,2022,Credit Card
3,CANARA BANK,Public Sector Banks,913399,974364,2808209.197,July,2022,Credit Card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,July,2022,Credit Card
5,INDIAN BANK,Public Sector Banks,157121,199219,686113.412,July,2022,Credit Card
6,INDIAN OVERSEAS BANK,Public Sector Banks,78878,86192,217620.893,July,2022,Credit Card
7,PUNJAB AND SIND BANK,Public Sector Banks,0,0,0,July,2022,Credit Card
8,PUNJAB NATIONAL BANK,Public Sector Banks,334350,606048,1912138.517,July,2022,Credit Card
9,STATE BANK OF INDIA,Public Sector Banks,14534667,41808171,193677739.6,July,2022,Credit Card
10,UCO BANK,Public Sector Banks,0,0,0,July,2022,Credit Card
11,UNION BANK OF INDIA,Public Sector Banks,560409,737289,2499967.503,July,2022,Credit Card
12,AXIS BANK LTD,Private Sector Banks,9932333,26710455,100652337.4,July,2022,Credit Card
13,BANDHAN BANK LTD,Private Sector Banks,0,0,0,July,2022,Credit Card
14,CITY UNION BANK LTD.,Private Sector Banks,1671,1843,4958.10283,July,2022,Credit Card
15,CSB BANK LTD.,Private Sector Banks,0,0,0,July,2022,Credit Card
16,DCB BANK LTD,Private Sector Banks,3469,8331,24966.19,July,2022,Credit Card
17,DHANALAKSHMI BANK LTD,Private Sector Banks,7645,23972,57085.76594,July,2022,Credit Card
18,FEDERAL BANK LTD,Private Sector Banks,264497,1164933,5003983.815,July,2022,Credit Card
19,HDFC BANK LTD,Private Sector Banks,17949861,59525681,328448726.6,July,2022,Credit Card
20,ICICI BANK LTD,Private Sector Banks,13725493,46232925,233462385.2,July,2022,Credit Card
21,IDBI BANK LTD,Private Sector Banks,42508,114188,371467.5742,July,2022,Credit Card
22,IDFC FIRST BANK LTD,Private Sector Banks,1042747,2783207,13698448.03,July,2022,Credit Card
23,INDUSIND BANK LTD,Private Sector Banks,1822569,5062403,56828957.92,July,2022,Credit Card
24,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,81101,223001,1027146.045,July,2022,Credit Card
25,KARNATAKA BANK LTD,Private Sector Banks,0,0,0,July,2022,Credit Card
26,KARUR VYSYA BANK LTD,Private Sector Banks,9680,25256,159218.3043,July,2022,Credit Card
27,KOTAK MAHINDRA BANK LTD,Private Sector Banks,4052093,8069889,36319737.42,July,2022,Credit Card
28,RBL BANK LTD,Private Sector Banks,4005255,9731407,46751561.39,July,2022,Credit Card
29,SOUTH INDIAN BANK,Private Sector Banks,115538,610378,2668167.024,July,2022,Credit Card
30,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,40991,70997,321373.791,July,2022,Credit Card
31,YES BANK LTD,Private Sector Banks,1331990,2681146,11788890.8,July,2022,Credit Card
32,BANK OF AMERICA,Foreign Banks,21092,42999,296999.6693,July,2022,Credit Card
33,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,1356420,4251530,30180808.05,July,2022,Credit Card
34,BARCLAYS BANK PLC,Foreign Banks,0,0,0,July,2022,Credit Card
35,CITI BANK,Foreign Banks,2545671,12148881,42003739.72,July,2022,Credit Card
36,DBS INDIA BANK LTD,Foreign Banks,34686,55288,281472.7948,July,2022,Credit Card
37,DEUTSCHE BANK LTD,Foreign Banks,0,0,0,July,2022,Credit Card
38,HSBC LTD,Foreign Banks,762067,1719811,7500254.58,July,2022,Credit Card
39,SBM BANK INDIA LTD,Foreign Banks,1275573,1939983,9416960.729,July,2022,Credit Card
40,STANDARD CHARTERED BANK LTD,Foreign Banks,1321772,2999238,11302810.69,July,2022,Credit Card
41,BANK OF BARODA,Public Sector Banks,76491940,11969658,21460260.35,July,2022,Debit Card
42,BANK OF INDIA,Public Sector Banks,45431685,7516774,11745615.21,July,2022,Debit Card
43,BANK OF MAHARASHTRA,Public Sector Banks,12784888,3449433,5072637.412,July,2022,Debit Card
44,CANARA BANK,Public Sector Banks,46819589,13549888,26056595.9,July,2022,Debit Card
45,CENTRAL BANK OF INDIA,Public Sector Banks,27305718,3568336,7152104.904,July,2022,Debit Card
46,INDIAN BANK,Public Sector Banks,28168095,8668019,15043640.24,July,2022,Debit Card
47,INDIAN OVERSEAS BANK,Public Sector Banks,15101912,4886335,8583367.661,July,2022,Debit Card
48,PUNJAB AND SIND BANK,Public Sector Banks,3525744,901157,1884261.361,July,2022,Debit Card
49,PUNJAB NATIONAL BANK,Public Sector Banks,46524689,13416172,25553759.63,July,2022,Debit Card
50,STATE BANK OF INDIA,Public Sector Banks,274637296,88012700,166662759.9,July,2022,Debit Card
51,UCO BANK,Public Sector Banks,11643639,2934883,5312326.951,July,2022,Debit Card
52,UNION BANK OF INDIA,Public Sector Banks,49339980,17038547,28474537.23,July,2022,Debit Card
53,AXIS BANK LTD,Private Sector Banks,29034253,17904850,45159457.96,July,2022,Debit Card
54,BANDHAN BANK LTD,Private Sector Banks,5096560,870966,2025677.292,July,2022,Debit Card
55,CITY UNION BANK LTD.,Private Sector Banks,2623101,1110425,2075948.627,July,2022,Debit Card
56,CSB BANK LTD.,Private Sector Banks,833519,312086,540951.5273,July,2022,Debit Card
57,DCB BANK LTD,Private Sector Banks,895555,344589,754376.741,July,2022,Debit Card
58,DHANALAKSHMI BANK LTD,Private Sector Banks,515156,307063,498695.3062,July,2022,Debit Card
59,FEDERAL BANK LTD,Private Sector Banks,12437294,7854041,14547029,July,2022,Debit Card
60,HDFC BANK LTD,Private Sector Banks,45803977,42799247,109074376.5,July,2022,Debit Card
61,ICICI BANK LTD,Private Sector Banks,35712273,23828609,69928566.44,July,2022,Debit Card
62,IDBI BANK LTD,Private Sector Banks,12779200,3485783,6658880.921,July,2022,Debit Card
63,IDFC FIRST BANK LTD,Private Sector Banks,4579140,1886523,3704004.188,July,2022,Debit Card
64,INDUSIND BANK LTD,Private Sector Banks,7412670,2717164,6627727.231,July,2022,Debit Card
65,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,3574096,4418439,4176591.278,July,2022,Debit Card
66,KARNATAKA BANK LTD,Private Sector Banks,5186059,2352754,3416026.887,July,2022,Debit Card
67,KARUR VYSYA BANK LTD,Private Sector Banks,3991619,2396222,5397731.9,July,2022,Debit Card
68,KOTAK MAHINDRA BANK LTD,Private Sector Banks,24983429,9048536,17462690.99,July,2022,Debit Card
69,RBL BANK LTD,Private Sector Banks,1404224,468652,1097883.791,July,2022,Debit Card
70,SOUTH INDIAN BANK,Private Sector Banks,3668438,2393936,4581612.125,July,2022,Debit Card
71,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,2105557,622886,1240731.178,July,2022,Debit Card
72,YES BANK LTD,Private Sector Banks,3958870,2012373,4129328.365,July,2022,Debit Card
73,BANK OF AMERICA,Foreign Banks,0,0,0,July,2022,Debit Card
74,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,0,0,0,July,2022,Debit Card
75,BARCLAYS BANK PLC,Foreign Banks,1645,69,225.6678,July,2022,Debit Card
76,CITI BANK,Foreign Banks,1333354,1961470,5324486.017,July,2022,Debit Card
77,DBS INDIA BANK LTD,Foreign Banks,2038403,913169,1443155.384,July,2022,Debit Card
78,DEUTSCHE BANK LTD,Foreign Banks,121353,92809,240766.0223,July,2022,Debit Card
79,HSBC LTD,Foreign Banks,530747,383322,1095028.888,July,2022,Debit Card
80,SBM BANK INDIA LTD,Foreign Banks,134661,28278,58141.15622,July,2022,Debit Card
81,STANDARD CHARTERED BANK LTD,Foreign Banks,1166145,1458283,3334772.384,July,2022,Debit Card
0,BANK OF BARODA,Public Sector Banks,1428072,3509197,13687481.56,August,2022,Credit Card
1,BANK OF INDIA,Public Sector Banks,150601,255862,802017.2064,August,2022,Credit Card
2,BANK OF MAHARASHTRA,Public Sector Banks,76504,86079,350761.8925,August,2022,Credit Card
3,CANARA BANK,Public Sector Banks,527272,979548,2820508.711,August,2022,Credit Card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,August,2022,Credit Card
5,INDIAN BANK,Public Sector Banks,163346,201729,708542.318,August,2022,Credit Card
